2025-02-24 03:23:06 install perl:amd64 <none> 5.36.0-7+deb12u1
2025-02-24 03:23:06 status half-installed perl:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:06 status unpacked perl:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 install nginx-module-perl:amd64 <none> 1.26.3-2~bookworm
2025-02-24 03:23:07 status half-installed nginx-module-perl:amd64 1.26.3-2~bookworm
2025-02-24 03:23:07 status unpacked nginx-module-perl:amd64 1.26.3-2~bookworm
2025-02-24 03:23:07 startup packages configure
2025-02-24 03:23:07 configure perl-modules-5.36:all 5.36.0-7+deb12u1 <none>
2025-02-24 03:23:07 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-24 03:23:07 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-24 03:23:07 status installed perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-24 03:23:07 configure libgdbm6:amd64 1.23-3 <none>
2025-02-24 03:23:07 status unpacked libgdbm6:amd64 1.23-3
2025-02-24 03:23:07 status half-configured libgdbm6:amd64 1.23-3
2025-02-24 03:23:07 status installed libgdbm6:amd64 1.23-3
2025-02-24 03:23:07 configure libgdbm-compat4:amd64 1.23-3 <none>
2025-02-24 03:23:07 status unpacked libgdbm-compat4:amd64 1.23-3
2025-02-24 03:23:07 status half-configured libgdbm-compat4:amd64 1.23-3
2025-02-24 03:23:07 status installed libgdbm-compat4:amd64 1.23-3
2025-02-24 03:23:07 configure libperl5.36:amd64 5.36.0-7+deb12u1 <none>
2025-02-24 03:23:07 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 status half-configured libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 status installed libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 configure perl:amd64 5.36.0-7+deb12u1 <none>
2025-02-24 03:23:07 status unpacked perl:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 status half-configured perl:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 status installed perl:amd64 5.36.0-7+deb12u1
2025-02-24 03:23:07 configure nginx-module-perl:amd64 1.26.3-2~bookworm <none>
2025-02-24 03:23:07 status unpacked nginx-module-perl:amd64 1.26.3-2~bookworm
2025-02-24 03:23:07 status half-configured nginx-module-perl:amd64 1.26.3-2~bookworm
2025-02-24 03:23:07 status installed nginx-module-perl:amd64 1.26.3-2~bookworm
2025-02-24 03:23:07 trigproc libc-bin:amd64 2.36-9+deb12u9 <none>
2025-02-24 03:23:07 status half-configured libc-bin:amd64 2.36-9+deb12u9
2025-02-24 03:23:07 status installed libc-bin:amd64 2.36-9+deb12u9
